trade_id,trade_date,target_contract,hedge_contract,direction,fill_key,fill_time,fill_context,event_label,fill_evidence,target_entry_price,hedge_entry_key,hedge_entry_price,exit_key,exit_time,exit_reason,status,target_exit_price,hedge_exit_price,target_pnl,hedge_pnl,gross_pnl,commission,net_pnl,gross_margin,unhedged_worst_mark_pnl,hedged_worst_mark_pnl,observed_worst_mark_pnl
20260303-AP605-0747,20260303,AP605,AP604,long,61090000,13:58:10.000,normal_quote,normal_move_fill,interval_vwap,10321.0,61091000.0,10101.0,61092000,13:58:12.000,reference_invalid_exit,closed,10405.0,10130.0,84.0,-29.0,55.0,0.0,55.0,2042.2000000000003,0.0,55.0,0.0
20260303-AP605-0748,20260303,AP605,AP604,long,61095000,13:58:15.000,normal_quote,normal_move_fill,interval_vwap,10320.0,61096000.0,10097.0,61097000,13:58:17.000,reference_invalid_exit,closed,10403.0,10127.0,83.0,-30.0,53.0,0.0,53.0,2041.7,0.0,53.0,0.0
20260303-AP605-0749,20260303,AP605,AP604,long,61100000,13:58:20.000,normal_quote,normal_move_fill,interval_vwap,10319.0,61101000.0,10099.0,61102000,13:58:22.000,reference_invalid_exit,closed,10400.0,10124.0,81.0,-25.0,56.0,0.0,56.0,2041.8000000000002,0.0,56.0,0.0
20260303-AP605-0750,20260303,AP605,AP604,long,61105000,13:58:25.000,normal_quote,normal_move_fill,interval_vwap,10317.0,61106000.0,10097.0,61107000,13:58:27.000,reference_invalid_exit,closed,10401.0,10126.0,84.0,-29.0,55.0,0.0,55.0,2041.4,0.0,55.0,0.0
20260303-AP605-0751,20260303,AP605,AP604,long,61110000,13:58:30.000,normal_quote,normal_move_fill,interval_vwap,10317.0,61111000.0,10098.0,61112000,13:58:32.000,reference_invalid_exit,closed,10401.0,10127.0,84.0,-29.0,55.0,0.0,55.0,2041.5,0.0,55.0,0.0
20260303-AP605-0752,20260303,AP605,AP604,long,61115000,13:58:35.000,normal_quote,normal_move_fill,interval_vwap,10315.0,61116000.0,10095.0,61117000,13:58:37.000,reference_invalid_exit,closed,10398.0,10122.0,83.0,-27.0,56.0,0.0,56.0,2041.0,0.0,56.0,0.0
20260303-AP605-0753,20260303,AP605,AP604,long,61120000,13:58:40.000,normal_quote,normal_move_fill,interval_vwap,10318.0,61121000.0,10096.0,61122000,13:58:42.000,reference_invalid_exit,closed,10399.0,10124.0,81.0,-28.0,53.0,0.0,53.0,2041.4,0.0,53.0,0.0
20260303-AP605-0754,20260303,AP605,AP604,long,61126000,13:58:46.000,normal_quote,normal_move_fill,interval_vwap,10316.0,61127000.0,10099.0,61128000,13:58:48.000,reference_invalid_exit,closed,10402.0,10126.0,86.0,-27.0,59.0,0.0,59.0,2041.5000000000002,0.0,59.0,0.0
20260303-AP605-0755,20260303,AP605,AP604,long,61131000,13:58:51.000,normal_quote,normal_move_fill,interval_vwap,10316.0,61132000.0,10095.0,61133000,13:58:53.000,reference_invalid_exit,closed,10398.0,10122.0,82.0,-27.0,55.0,0.0,55.0,2041.1000000000001,0.0,55.0,0.0
20260303-AP605-0756,20260303,AP605,AP604,long,61136000,13:58:56.000,normal_quote,normal_move_fill,interval_vwap,10317.0,61137000.0,10093.0,61138000,13:58:58.000,reference_invalid_exit,closed,10401.0,10126.0,84.0,-33.0,51.0,0.0,51.0,2041.0,0.0,51.0,0.0
20260303-AP605-0757,20260303,AP605,AP604,long,61141000,13:59:01.000,normal_quote,normal_move_fill,interval_vwap,10317.0,61142000.0,10092.0,61143000,13:59:03.000,reference_invalid_exit,closed,10396.0,10121.0,79.0,-29.0,50.0,0.0,50.0,2040.9,0.0,50.0,0.0
20260303-AP605-0758,20260303,AP605,AP604,long,61146000,13:59:06.000,normal_quote,normal_move_fill,interval_vwap,10313.0,61147000.0,10089.0,61148000,13:59:08.000,reference_invalid_exit,closed,10395.0,10119.0,82.0,-30.0,52.0,0.0,52.0,2040.2,0.0,52.0,0.0
20260303-AP605-0759,20260303,AP605,AP604,long,61151000,13:59:11.000,normal_quote,normal_move_fill,interval_vwap,10312.0,61152000.0,10092.0,61153000,13:59:13.000,reference_invalid_exit,closed,10399.0,10124.0,87.0,-32.0,55.0,0.0,55.0,2040.4,0.0,55.0,0.0
20260303-AP605-0760,20260303,AP605,AP604,long,61156000,13:59:16.000,normal_quote,normal_move_fill,interval_vwap,10317.0,61157000.0,10097.0,61158000,13:59:18.000,reference_invalid_exit,closed,10401.0,10125.0,84.0,-28.0,56.0,0.0,56.0,2041.4,0.0,56.0,0.0
20260303-AP605-0761,20260303,AP605,AP604,long,61161000,13:59:21.000,normal_quote,normal_move_fill,interval_vwap,10313.0,61162000.0,10088.0,61163000,13:59:23.000,reference_invalid_exit,closed,10393.0,10117.0,80.0,-29.0,51.0,0.0,51.0,2040.1,0.0,51.0,0.0
20260303-AP605-0762,20260303,AP605,AP604,long,61166000,13:59:26.000,normal_quote,normal_move_fill,interval_vwap,10306.0,61167000.0,10082.0,61168000,13:59:28.000,reference_invalid_exit,closed,10387.0,10112.0,81.0,-30.0,51.0,0.0,51.0,2038.8000000000002,0.0,51.0,0.0
20260303-AP605-0763,20260303,AP605,AP604,long,61171000,13:59:31.000,normal_quote,normal_move_fill,interval_vwap,10306.0,61172000.0,10084.0,61173000,13:59:33.000,reference_invalid_exit,closed,10389.0,10116.0,83.0,-32.0,51.0,0.0,51.0,2039.0000000000002,0.0,51.0,0.0
20260303-AP605-0764,20260303,AP605,AP604,long,61176000,13:59:36.000,normal_quote,normal_move_fill,interval_vwap,10305.0,61177000.0,10082.0,61178000,13:59:38.000,reference_invalid_exit,closed,10387.0,10111.0,82.0,-29.0,53.0,0.0,53.0,2038.7,0.0,53.0,0.0
20260303-AP605-0765,20260303,AP605,AP604,long,61181000,13:59:41.000,normal_quote,normal_move_fill,interval_vwap,10306.0,61182000.0,10086.0,61183000,13:59:43.000,reference_invalid_exit,closed,10389.0,10116.0,83.0,-30.0,53.0,0.0,53.0,2039.2000000000003,0.0,53.0,0.0
20260303-AP605-0766,20260303,AP605,AP604,long,61186000,13:59:46.000,normal_quote,normal_move_fill,interval_vwap,10299.0,61187000.0,10085.0,61188000,13:59:48.000,reference_invalid_exit,closed,10391.0,10116.0,92.0,-31.0,61.0,0.0,61.0,2038.4,0.0,61.0,0.0
20260303-AP605-0767,20260303,AP605,AP604,long,61191000,13:59:51.000,normal_quote,normal_move_fill,interval_vwap,10301.0,61192000.0,10084.0,61193000,13:59:53.000,reversion_exit,closed,10389.0,10114.0,88.0,-30.0,58.0,0.0,58.0,2038.5000000000002,0.0,58.0,0.0
20260303-AP605-0768,20260303,AP605,AP604,long,61196000,13:59:56.000,normal_quote,normal_move_fill,interval_vwap,10307.0,61197000.0,10086.0,61198000,13:59:58.000,reversion_exit,closed,10391.0,10116.0,84.0,-30.0,54.0,0.0,54.0,2039.3000000000002,0.0,54.0,0.0
20260303-AP605-0769,20260303,AP605,AP604,long,61201000,14:00:01.000,normal_quote,normal_move_fill,interval_vwap,10310.0,61202000.0,10095.0,61203000,14:00:03.000,reference_invalid_exit,closed,10399.0,10124.0,89.0,-29.0,60.0,0.0,60.0,2040.5,0.0,60.0,0.0
20260303-AP605-0770,20260303,AP605,AP604,long,61206000,14:00:06.000,normal_quote,normal_move_fill,interval_vwap,10317.0,61207000.0,10095.0,61208000,14:00:08.000,reference_invalid_exit,closed,10401.0,10125.0,84.0,-30.0,54.0,0.0,54.0,2041.2,0.0,54.0,0.0
20260303-AP605-0771,20260303,AP605,AP604,long,61211000,14:00:11.000,normal_quote,normal_move_fill,interval_vwap,10319.0,61212000.0,10097.0,61213000,14:00:13.000,reference_invalid_exit,closed,10399.0,10125.0,80.0,-28.0,52.0,0.0,52.0,2041.6000000000001,0.0,52.0,0.0
20260303-AP605-0772,20260303,AP605,AP604,long,61216000,14:00:16.000,normal_quote,normal_move_fill,interval_vwap,10320.0,61217000.0,10102.0,61218000,14:00:18.000,reference_invalid_exit,closed,10407.0,10134.0,87.0,-32.0,55.0,0.0,55.0,2042.2,0.0,55.0,0.0
20260303-AP605-0773,20260303,AP605,AP604,long,61221000,14:00:21.000,normal_quote,normal_move_fill,interval_vwap,10327.0,61222000.0,10107.0,61223000,14:00:23.000,reference_invalid_exit,closed,10414.0,10138.0,87.0,-31.0,56.0,0.0,56.0,2043.4,0.0,56.0,0.0
20260303-AP605-0774,20260303,AP605,AP604,long,61226000,14:00:26.000,normal_quote,normal_move_fill,interval_vwap,10343.0,61227000.0,10125.0,61228000,14:00:28.000,reference_invalid_exit,closed,10435.0,10160.0,92.0,-35.0,57.0,0.0,57.0,2046.8,0.0,57.0,0.0
20260303-AP605-0775,20260303,AP605,AP604,long,61231000,14:00:31.000,normal_quote,normal_move_fill,interval_vwap,10356.0,61232000.0,10132.0,61233000,14:00:33.000,reference_invalid_exit,closed,10441.0,10165.0,85.0,-33.0,52.0,0.0,52.0,2048.8,0.0,52.0,0.0
20260303-AP605-0776,20260303,AP605,AP604,long,61236000,14:00:36.000,normal_quote,normal_move_fill,interval_vwap,10357.0,61237000.0,10136.0,61238000,14:00:38.000,reference_invalid_exit,closed,10444.0,10168.0,87.0,-32.0,55.0,0.0,55.0,2049.3,0.0,55.0,0.0
20260303-AP605-0777,20260303,AP605,AP604,long,61241000,14:00:41.000,normal_quote,normal_move_fill,interval_vwap,10360.0,61242000.0,10143.0,61243000,14:00:43.000,reference_invalid_exit,closed,10459.0,10183.0,99.0,-40.0,59.0,0.0,59.0,2050.3,0.0,59.0,0.0
20260303-AP605-0778,20260303,AP605,AP604,long,61246000,14:00:46.000,normal_quote,normal_move_fill,interval_vwap,10375.0,61247000.0,10146.0,61248000,14:00:48.000,reference_invalid_exit,closed,10459.0,10183.0,84.0,-37.0,47.0,0.0,47.0,2052.1,0.0,47.0,0.0
20260303-AP605-0779,20260303,AP605,AP604,long,61251000,14:00:51.000,normal_quote,normal_move_fill,interval_vwap,10373.0,61252000.0,10147.0,61253000,14:00:53.000,reference_invalid_exit,closed,10457.0,10181.0,84.0,-34.0,50.0,0.0,50.0,2052.0,0.0,50.0,0.0
20260303-AP605-0780,20260303,AP605,AP604,long,61256000,14:00:56.000,normal_quote,normal_move_fill,interval_vwap,10376.0,61257000.0,10155.0,61258000,14:00:58.000,reference_invalid_exit,closed,10461.0,10184.0,85.0,-29.0,56.0,0.0,56.0,2053.1000000000004,0.0,56.0,0.0
20260303-AP605-0781,20260303,AP605,AP604,long,61261000,14:01:01.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61262000.0,10151.0,61263000,14:01:03.000,reference_invalid_exit,closed,10457.0,10181.0,83.0,-30.0,53.0,0.0,53.0,2052.5,0.0,53.0,0.0
20260303-AP605-0782,20260303,AP605,AP604,long,61266000,14:01:06.000,normal_quote,normal_move_fill,interval_vwap,10375.0,61267000.0,10155.0,61268000,14:01:08.000,reference_invalid_exit,closed,10460.0,10183.0,85.0,-28.0,57.0,0.0,57.0,2053.0,0.0,57.0,0.0
20260303-AP605-0783,20260303,AP605,AP604,long,61271000,14:01:11.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61272000.0,10155.0,61273000,14:01:13.000,reference_invalid_exit,closed,10451.0,10177.0,77.0,-22.0,55.0,0.0,55.0,2052.9,0.0,55.0,0.0
20260303-AP605-0784,20260303,AP605,AP604,long,61276000,14:01:16.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61277000.0,10155.0,61278000,14:01:18.000,reference_invalid_exit,closed,10456.0,10179.0,85.0,-24.0,61.0,0.0,61.0,2052.6000000000004,0.0,61.0,0.0
20260303-AP605-0785,20260303,AP605,AP604,long,61281000,14:01:21.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61282000.0,10155.0,61283000,14:01:23.000,reference_invalid_exit,closed,10451.0,10174.0,80.0,-19.0,61.0,0.0,61.0,2052.6000000000004,0.0,61.0,0.0
20260303-AP605-0786,20260303,AP605,AP604,long,61286000,14:01:26.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61287000.0,10155.0,61288000,14:01:28.000,reference_invalid_exit,closed,10454.0,10177.0,83.0,-22.0,61.0,0.0,61.0,2052.6000000000004,0.0,61.0,0.0
20260303-AP605-0787,20260303,AP605,AP604,long,61291000,14:01:31.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61292000.0,10155.0,61293000,14:01:33.000,reference_invalid_exit,closed,10452.0,10176.0,81.0,-21.0,60.0,0.0,60.0,2052.6000000000004,0.0,60.0,0.0
20260303-AP605-0788,20260303,AP605,AP604,long,61296000,14:01:36.000,normal_quote,normal_move_fill,interval_vwap,10368.0,61297000.0,10155.0,61298000,14:01:38.000,reference_invalid_exit,closed,10451.0,10176.0,83.0,-21.0,62.0,0.0,62.0,2052.3,0.0,62.0,0.0
20260303-AP605-0789,20260303,AP605,AP604,long,61301000,14:01:41.000,normal_quote,normal_move_fill,interval_vwap,10372.0,61302000.0,10149.0,61303000,14:01:43.000,reference_invalid_exit,closed,10458.0,10157.0,86.0,-8.0,78.0,0.0,78.0,2052.1000000000004,0.0,78.0,0.0
20260303-AP605-0790,20260303,AP605,AP604,long,61306000,14:01:46.000,normal_quote,normal_move_fill,interval_vwap,10375.0,61307000.0,10150.0,61308000,14:01:48.000,reference_invalid_exit,closed,10456.0,10179.0,81.0,-29.0,52.0,0.0,52.0,2052.5,0.0,52.0,0.0
20260303-AP605-0791,20260303,AP605,AP604,long,61311000,14:01:51.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61312000.0,10145.0,61313000,14:01:53.000,reference_invalid_exit,closed,10456.0,10179.0,85.0,-34.0,51.0,0.0,51.0,2051.6000000000004,0.0,51.0,0.0
20260303-AP605-0792,20260303,AP605,AP604,long,61316000,14:01:56.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61317000.0,10144.0,61318000,14:01:58.000,reference_invalid_exit,closed,10451.0,10175.0,80.0,-31.0,49.0,0.0,49.0,2051.5,0.0,49.0,0.0
20260303-AP605-0793,20260303,AP605,AP604,long,61321000,14:02:01.000,normal_quote,normal_move_fill,interval_vwap,10365.0,61322000.0,10138.0,61323000,14:02:03.000,reference_invalid_exit,closed,10443.0,10169.0,78.0,-31.0,47.0,0.0,47.0,2050.3,0.0,47.0,0.0
20260303-AP605-0794,20260303,AP605,AP604,long,61327000,14:02:07.000,normal_quote,normal_move_fill,interval_vwap,10362.0,61328000.0,10146.0,61329000,14:02:09.000,reference_invalid_exit,closed,10450.0,10175.0,88.0,-29.0,59.0,0.0,59.0,2050.8,0.0,59.0,0.0
20260303-AP605-0795,20260303,AP605,AP604,long,61332000,14:02:12.000,normal_quote,normal_move_fill,interval_vwap,10368.0,61333000.0,10153.0,61334000,14:02:14.000,reference_invalid_exit,closed,10452.0,10178.0,84.0,-25.0,59.0,0.0,59.0,2052.1,0.0,59.0,0.0
20260303-AP605-0796,20260303,AP605,AP604,long,61337000,14:02:17.000,normal_quote,normal_move_fill,interval_vwap,10369.0,61338000.0,10152.0,61339000,14:02:19.000,reference_invalid_exit,closed,10451.0,10178.0,82.0,-26.0,56.0,0.0,56.0,2052.1000000000004,0.0,56.0,0.0
20260303-AP605-0797,20260303,AP605,AP604,long,61342000,14:02:22.000,normal_quote,normal_move_fill,interval_vwap,10367.0,61343000.0,10149.0,61344000,14:02:24.000,reference_invalid_exit,closed,10450.0,10175.0,83.0,-26.0,57.0,0.0,57.0,2051.6000000000004,0.0,57.0,0.0
20260303-AP605-0798,20260303,AP605,AP604,long,61347000,14:02:27.000,normal_quote,normal_move_fill,interval_vwap,10364.0,61348000.0,10148.0,61349000,14:02:29.000,reference_invalid_exit,closed,10450.0,10177.0,86.0,-29.0,57.0,0.0,57.0,2051.2000000000003,0.0,57.0,0.0
20260303-AP605-0799,20260303,AP605,AP604,long,61352000,14:02:32.000,normal_quote,normal_move_fill,interval_vwap,10370.0,61353000.0,10154.0,61354000,14:02:34.000,reference_invalid_exit,closed,10455.0,10181.0,85.0,-27.0,58.0,0.0,58.0,2052.4,0.0,58.0,0.0
20260303-AP605-0800,20260303,AP605,AP604,long,61357000,14:02:37.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61358000.0,10157.0,61359000,14:02:39.000,reference_invalid_exit,closed,10457.0,10183.0,83.0,-26.0,57.0,0.0,57.0,2053.1000000000004,0.0,57.0,0.0
20260303-AP605-0801,20260303,AP605,AP604,long,61362000,14:02:42.000,normal_quote,normal_move_fill,interval_vwap,10376.0,61363000.0,10155.0,61364000,14:02:44.000,reference_invalid_exit,closed,10454.0,10181.0,78.0,-26.0,52.0,0.0,52.0,2053.1000000000004,0.0,52.0,0.0
20260303-AP605-0802,20260303,AP605,AP604,long,61367000,14:02:47.000,normal_quote,normal_move_fill,interval_vwap,10373.0,61368000.0,10160.0,61369000,14:02:49.000,reference_invalid_exit,closed,10464.0,10189.0,91.0,-29.0,62.0,0.0,62.0,2053.3,0.0,62.0,0.0
20260303-AP605-0803,20260303,AP605,AP604,long,61372000,14:02:52.000,normal_quote,normal_move_fill,interval_vwap,10380.0,61373000.0,10157.0,61374000,14:02:54.000,reference_invalid_exit,closed,10457.0,10183.0,77.0,-26.0,51.0,0.0,51.0,2053.7,0.0,51.0,0.0
20260303-AP605-0804,20260303,AP605,AP604,long,61377000,14:02:57.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61378000.0,10156.0,61379000,14:02:59.000,reference_invalid_exit,closed,10459.0,10185.0,85.0,-29.0,56.0,0.0,56.0,2053.0,0.0,56.0,0.0
20260303-AP605-0805,20260303,AP605,AP604,long,61382000,14:03:02.000,normal_quote,normal_move_fill,interval_vwap,10377.0,61383000.0,10159.0,61384000,14:03:04.000,reference_invalid_exit,closed,10459.0,10186.0,82.0,-27.0,55.0,0.0,55.0,2053.6000000000004,0.0,55.0,0.0
20260303-AP605-0806,20260303,AP605,AP604,long,61387000,14:03:07.000,normal_quote,normal_move_fill,interval_vwap,10378.0,61388000.0,10162.0,61389000,14:03:09.000,reference_invalid_exit,closed,10454.0,10180.0,76.0,-18.0,58.0,0.0,58.0,2054.0,0.0,58.0,0.0
20260303-AP605-0807,20260303,AP605,AP604,long,61392000,14:03:12.000,normal_quote,normal_move_fill,interval_vwap,10368.0,61393000.0,10151.0,61394000,14:03:14.000,reference_invalid_exit,closed,10442.0,10174.0,74.0,-23.0,51.0,0.0,51.0,2051.9,0.0,51.0,0.0
20260303-AP605-0808,20260303,AP605,AP604,long,61397000,14:03:17.000,normal_quote,normal_move_fill,interval_vwap,10359.0,61398000.0,10143.0,61399000,14:03:19.000,reference_invalid_exit,closed,10447.0,10174.0,88.0,-31.0,57.0,0.0,57.0,2050.2000000000003,0.0,57.0,0.0
20260303-AP605-0809,20260303,AP605,AP604,long,61402000,14:03:22.000,normal_quote,normal_move_fill,interval_vwap,10363.0,61403000.0,10144.0,61404000,14:03:24.000,reference_invalid_exit,closed,10445.0,10170.0,82.0,-26.0,56.0,0.0,56.0,2050.7,0.0,56.0,0.0
20260303-AP605-0810,20260303,AP605,AP604,long,61407000,14:03:27.000,normal_quote,normal_move_fill,interval_vwap,10363.0,61408000.0,10141.0,61409000,14:03:29.000,reference_invalid_exit,closed,10444.0,10171.0,81.0,-30.0,51.0,0.0,51.0,2050.4,0.0,51.0,0.0
20260303-AP605-0811,20260303,AP605,AP604,long,61412000,14:03:32.000,normal_quote,normal_move_fill,interval_vwap,10363.0,61413000.0,10145.0,61414000,14:03:34.000,reference_invalid_exit,closed,10444.0,10169.0,81.0,-24.0,57.0,0.0,57.0,2050.8,0.0,57.0,0.0
20260303-AP605-0812,20260303,AP605,AP604,long,61417000,14:03:37.000,normal_quote,normal_move_fill,interval_vwap,10358.0,61418000.0,10141.0,61419000,14:03:39.000,reference_invalid_exit,closed,10441.0,10166.0,83.0,-25.0,58.0,0.0,58.0,2049.9,0.0,58.0,0.0
20260303-AP605-0813,20260303,AP605,AP604,long,61422000,14:03:42.000,normal_quote,normal_move_fill,interval_vwap,10357.0,61423000.0,10141.0,61424000,14:03:44.000,reference_invalid_exit,closed,10440.0,10165.0,83.0,-24.0,59.0,0.0,59.0,2049.8,0.0,59.0,0.0
20260303-AP605-0814,20260303,AP605,AP604,long,61427000,14:03:47.000,normal_quote,normal_move_fill,interval_vwap,10355.0,61428000.0,10136.0,61429000,14:03:49.000,reference_invalid_exit,closed,10436.0,10162.0,81.0,-26.0,55.0,0.0,55.0,2049.1,0.0,55.0,0.0
20260303-AP605-0815,20260303,AP605,AP604,long,61432000,14:03:52.000,normal_quote,normal_move_fill,interval_vwap,10351.0,61433000.0,10137.0,61434000,14:03:54.000,reference_invalid_exit,closed,10439.0,10164.0,88.0,-27.0,61.0,0.0,61.0,2048.8,0.0,61.0,0.0
20260303-AP605-0816,20260303,AP605,AP604,long,61437000,14:03:57.000,normal_quote,normal_move_fill,interval_vwap,10354.0,61438000.0,10136.0,61439000,14:03:59.000,reference_invalid_exit,closed,10438.0,10168.0,84.0,-32.0,52.0,0.0,52.0,2049.0,0.0,52.0,0.0
20260303-AP605-0817,20260303,AP605,AP604,long,61442000,14:04:02.000,normal_quote,normal_move_fill,interval_vwap,10363.0,61443000.0,10139.0,61444000,14:04:04.000,reference_invalid_exit,closed,10438.0,10167.0,75.0,-28.0,47.0,0.0,47.0,2050.2,0.0,47.0,0.0
20260303-AP605-0818,20260303,AP605,AP604,long,61447000,14:04:07.000,normal_quote,normal_move_fill,interval_vwap,10355.0,61448000.0,10140.0,61449000,14:04:09.000,reference_invalid_exit,closed,10439.0,10164.0,84.0,-24.0,60.0,0.0,60.0,2049.5,0.0,60.0,0.0
20260303-AP605-0819,20260303,AP605,AP604,long,61453000,14:04:13.000,normal_quote,normal_move_fill,interval_vwap,10345.0,61454000.0,10120.0,61455000,14:04:15.000,reversion_exit,closed,10420.0,10150.0,75.0,-30.0,45.0,0.0,45.0,2046.5,0.0,45.0,0.0
20260303-AP605-0820,20260303,AP605,AP604,long,61458000,14:04:18.000,normal_quote,normal_move_fill,interval_vwap,10333.0,61459000.0,10102.0,61460000,14:04:20.000,reference_invalid_exit,closed,10399.0,10113.0,66.0,-11.0,55.0,0.0,55.0,2043.5,0.0,55.0,0.0
20260303-AP605-0821,20260303,AP605,AP604,long,61463000,14:04:23.000,normal_quote,normal_move_fill,interval_vwap,10305.0,61464000.0,10092.0,61465000,14:04:25.000,reference_invalid_exit,closed,10390.0,10113.0,85.0,-21.0,64.0,0.0,64.0,2039.7,0.0,64.0,0.0
20260303-AP605-0822,20260303,AP605,AP604,long,61468000,14:04:28.000,normal_quote,normal_move_fill,interval_vwap,10313.0,61469000.0,10084.0,61470000,14:04:30.000,reference_invalid_exit,closed,10394.0,10097.0,81.0,-13.0,68.0,0.0,68.0,2039.7,0.0,68.0,0.0
20260303-AP605-0823,20260303,AP605,AP604,long,61473000,14:04:33.000,normal_quote,normal_move_fill,interval_vwap,10312.0,61474000.0,10083.0,61475000,14:04:35.000,reference_invalid_exit,closed,10389.0,10113.0,77.0,-30.0,47.0,0.0,47.0,2039.5,0.0,47.0,0.0
20260303-AP605-0824,20260303,AP605,AP604,long,61478000,14:04:38.000,normal_quote,normal_move_fill,interval_vwap,10308.0,61479000.0,10078.0,61480000,14:04:40.000,reference_invalid_exit,closed,10387.0,10110.0,79.0,-32.0,47.0,0.0,47.0,2038.6,0.0,47.0,0.0
20260303-AP605-0825,20260303,AP605,AP604,long,61483000,14:04:43.000,normal_quote,normal_move_fill,interval_vwap,10304.0,61484000.0,10058.0,61485000,14:04:45.000,reference_invalid_exit,closed,10366.0,10089.0,62.0,-31.0,31.0,0.0,31.0,2036.2000000000003,0.0,31.0,0.0
20260303-AP605-0826,20260303,AP605,AP604,long,61488000,14:04:48.000,normal_quote,normal_move_fill,interval_vwap,10290.0,61489000.0,10039.0,61490000,14:04:50.000,reference_invalid_exit,closed,10343.0,10068.0,53.0,-29.0,24.0,0.0,24.0,2032.9,0.0,24.0,0.0
20260303-AP605-0827,20260303,AP605,AP604,long,61493000,14:04:53.000,normal_quote,normal_move_fill,interval_vwap,10259.0,61494000.0,10034.0,61495000,14:04:55.000,reference_invalid_exit,closed,10349.0,10078.0,90.0,-44.0,46.0,0.0,46.0,2029.3000000000002,0.0,46.0,0.0
20260303-AP605-0828,20260303,AP605,AP604,long,61498000,14:04:58.000,normal_quote,normal_move_fill,interval_vwap,10275.0,61499000.0,10046.0,61500000,14:05:00.000,reference_invalid_exit,closed,10353.0,10074.0,78.0,-28.0,50.0,0.0,50.0,2032.1,0.0,50.0,0.0
20260303-AP605-0829,20260303,AP605,AP604,long,61503000,14:05:03.000,normal_quote,normal_move_fill,interval_vwap,10264.0,61504000.0,10030.0,61505000,14:05:05.000,reference_invalid_exit,closed,10339.0,10063.0,75.0,-33.0,42.0,0.0,42.0,2029.4,0.0,42.0,0.0
20260303-AP605-0830,20260303,AP605,AP604,long,61509000,14:05:09.000,normal_quote,normal_move_fill,interval_vwap,10253.0,61510000.0,10019.0,61511000,14:05:11.000,reference_invalid_exit,closed,10332.0,10059.0,79.0,-40.0,39.0,0.0,39.0,2027.2,0.0,39.0,0.0
20260303-AP605-0831,20260303,AP605,AP604,long,61514000,14:05:14.000,normal_quote,normal_move_fill,interval_vwap,10254.0,61515000.0,10029.0,61516000,14:05:16.000,reference_invalid_exit,closed,10341.0,10054.0,87.0,-25.0,62.0,0.0,62.0,2028.3000000000002,0.0,62.0,0.0
20260303-AP605-0832,20260303,AP605,AP604,long,61519000,14:05:19.000,normal_quote,normal_move_fill,interval_vwap,10267.0,61520000.0,10043.0,61521000,14:05:21.000,reference_invalid_exit,closed,10354.0,10075.0,87.0,-32.0,55.0,0.0,55.0,2031.0,0.0,55.0,0.0
20260303-AP605-0833,20260303,AP605,AP604,long,61525000,14:05:25.000,normal_quote,normal_move_fill,interval_vwap,10274.0,61526000.0,10036.0,61527000,14:05:27.000,reference_invalid_exit,closed,10357.0,10080.0,83.0,-44.0,39.0,0.0,39.0,2031.0,0.0,39.0,0.0
20260303-AP605-0834,20260303,AP605,AP604,long,61530000,14:05:30.000,normal_quote,normal_move_fill,interval_vwap,10275.0,61531000.0,10037.0,61532000,14:05:32.000,reference_invalid_exit,closed,10341.0,10047.0,66.0,-10.0,56.0,0.0,56.0,2031.2,0.0,56.0,0.0
20260303-AP605-0835,20260303,AP605,AP604,long,61535000,14:05:35.000,normal_quote,normal_move_fill,interval_vwap,10262.0,61536000.0,10027.0,61537000,14:05:37.000,reference_invalid_exit,closed,10339.0,10029.0,77.0,-2.0,75.0,0.0,75.0,2028.9,0.0,75.0,0.0
20260303-AP605-0836,20260303,AP605,AP604,long,61540000,14:05:40.000,normal_quote,normal_move_fill,interval_vwap,10261.0,61541000.0,10015.0,61542000,14:05:42.000,reference_invalid_exit,closed,10343.0,10040.0,82.0,-25.0,57.0,0.0,57.0,2027.6000000000001,0.0,57.0,0.0
20260303-AP605-0837,20260303,AP605,AP604,long,61545000,14:05:45.000,normal_quote,normal_move_fill,interval_vwap,10262.0,61546000.0,10020.0,61547000,14:05:47.000,reference_invalid_exit,closed,10351.0,10048.0,89.0,-28.0,61.0,0.0,61.0,2028.2,0.0,61.0,0.0
20260303-AP605-0838,20260303,AP605,AP604,long,61550000,14:05:50.000,normal_quote,normal_move_fill,interval_vwap,10265.0,61551000.0,10022.0,61552000,14:05:52.000,reference_invalid_exit,closed,10344.0,10043.0,79.0,-21.0,58.0,0.0,58.0,2028.7,0.0,58.0,0.0
20260303-AP605-0839,20260303,AP605,AP604,long,61555000,14:05:55.000,normal_quote,normal_move_fill,interval_vwap,10263.0,61556000.0,10021.0,61557000,14:05:57.000,reference_invalid_exit,closed,10345.0,10045.0,82.0,-24.0,58.0,0.0,58.0,2028.4,0.0,58.0,0.0
