trade_id,trade_date,target_contract,hedge_contract,direction,fill_key,fill_time,fill_context,event_label,fill_evidence,target_entry_price,hedge_entry_key,hedge_entry_price,exit_key,exit_time,exit_reason,status,target_exit_price,hedge_exit_price,target_pnl,hedge_pnl,gross_pnl,commission,net_pnl,gross_margin,unhedged_worst_mark_pnl,hedged_worst_mark_pnl,observed_worst_mark_pnl
20260303-AP605-0656,20260303,AP605,AP604,long,61216000,14:00:16.000,normal_quote,normal_move_fill,interval_vwap,10320.0,61217000.0,10102.0,61219000,14:00:19.000,hedged_exit,closed,10412.0,10134.0,92.0,-32.0,60.0,0.0,60.0,2042.2,0.0,55.0,0.0
20260303-AP605-0657,20260303,AP605,AP604,long,61222000,14:00:22.000,normal_quote,normal_move_fill,interval_vwap,10327.0,61223000.0,10109.0,61225000,14:00:25.000,hedged_exit,closed,10423.0,10149.0,96.0,-40.0,56.0,0.0,56.0,2043.6000000000001,0.0,54.0,0.0
20260303-AP605-0658,20260303,AP605,AP604,long,61228000,14:00:28.000,normal_quote,normal_move_fill,interval_vwap,10347.0,61229000.0,10125.0,61231000,14:00:31.000,hedged_exit,closed,10442.0,10168.0,95.0,-43.0,52.0,0.0,52.0,2047.2,0.0,50.0,0.0
20260303-AP605-0659,20260303,AP605,AP604,long,61234000,14:00:34.000,normal_quote,normal_move_fill,interval_vwap,10357.0,61235000.0,10130.0,61237000,14:00:37.000,hedged_exit,closed,10443.0,10166.0,86.0,-36.0,50.0,0.0,50.0,2048.7,0.0,48.0,0.0
20260303-AP605-0660,20260303,AP605,AP604,long,61240000,14:00:40.000,normal_quote,normal_move_fill,interval_vwap,10361.0,61241000.0,10138.0,61243000,14:00:43.000,hedged_exit,closed,10460.0,10182.0,99.0,-44.0,55.0,0.0,55.0,2049.9,0.0,53.0,0.0
20260303-AP605-0661,20260303,AP605,AP604,long,61246000,14:00:46.000,normal_quote,normal_move_fill,interval_vwap,10375.0,61247000.0,10146.0,61249000,14:00:49.000,hedged_exit,closed,10456.0,10179.0,81.0,-33.0,48.0,0.0,48.0,2052.1,0.0,46.0,0.0
20260303-AP605-0662,20260303,AP605,AP604,long,61252000,14:00:52.000,normal_quote,normal_move_fill,interval_vwap,10369.0,61253000.0,10151.0,61255000,14:00:55.000,hedged_exit,closed,10458.0,10180.0,89.0,-29.0,60.0,0.0,60.0,2052.0,0.0,58.0,0.0
20260303-AP605-0663,20260303,AP605,AP604,long,61258000,14:00:58.000,normal_quote,normal_move_fill,interval_vwap,10377.0,61259000.0,10153.0,61261000,14:01:01.000,hedged_exit,closed,10456.0,10178.0,79.0,-25.0,54.0,0.0,54.0,2053.0,0.0,52.0,0.0
20260303-AP605-0664,20260303,AP605,AP604,long,61264000,14:01:04.000,normal_quote,normal_move_fill,interval_vwap,10373.0,61265000.0,10155.0,61267000,14:01:07.000,hedged_exit,closed,10458.0,10180.0,85.0,-25.0,60.0,0.0,60.0,2052.8,0.0,56.0,0.0
20260303-AP605-0665,20260303,AP605,AP604,long,61270000,14:01:10.000,normal_quote,normal_move_fill,interval_vwap,10373.0,61271000.0,10155.0,61273000,14:01:13.000,hedged_exit,closed,10452.0,10176.0,79.0,-21.0,58.0,0.0,58.0,2052.8,0.0,56.0,0.0
20260303-AP605-0666,20260303,AP605,AP604,long,61276000,14:01:16.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61277000.0,10155.0,61279000,14:01:19.000,hedged_exit,closed,10455.0,10178.0,84.0,-23.0,61.0,0.0,61.0,2052.6000000000004,0.0,59.0,0.0
20260303-AP605-0667,20260303,AP605,AP604,long,61282000,14:01:22.000,normal_quote,normal_move_fill,interval_vwap,10368.0,61283000.0,10155.0,61285000,14:01:25.000,hedged_exit,closed,10452.0,10176.0,84.0,-21.0,63.0,0.0,63.0,2052.3,0.0,60.0,0.0
20260303-AP605-0668,20260303,AP605,AP604,long,61288000,14:01:28.000,normal_quote,normal_move_fill,interval_vwap,10367.0,61289000.0,10155.0,61291000,14:01:31.000,hedged_exit,closed,10452.0,10175.0,85.0,-20.0,65.0,0.0,65.0,2052.2,0.0,63.0,0.0
20260303-AP605-0669,20260303,AP605,AP604,long,61294000,14:01:34.000,normal_quote,normal_move_fill,interval_vwap,10370.0,61295000.0,10155.0,61297000,14:01:37.000,hedged_exit,closed,10455.0,10177.0,85.0,-22.0,63.0,0.0,63.0,2052.5,0.0,61.0,0.0
20260303-AP605-0670,20260303,AP605,AP604,long,61300000,14:01:40.000,normal_quote,normal_move_fill,interval_vwap,10367.0,61301000.0,10150.0,61303000,14:01:43.000,hedged_exit,closed,10459.0,10156.0,92.0,-6.0,86.0,0.0,86.0,2051.7,0.0,81.0,0.0
20260303-AP605-0671,20260303,AP605,AP604,long,61306000,14:01:46.000,normal_quote,normal_move_fill,interval_vwap,10375.0,61307000.0,10150.0,61309000,14:01:49.000,hedged_exit,closed,10455.0,10180.0,80.0,-30.0,50.0,0.0,50.0,2052.5,0.0,48.0,0.0
20260303-AP605-0672,20260303,AP605,AP604,long,61312000,14:01:52.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61313000.0,10149.0,61315000,14:01:55.000,hedged_exit,closed,10454.0,10176.0,83.0,-27.0,56.0,0.0,56.0,2052.0,0.0,54.0,0.0
20260303-AP605-0673,20260303,AP605,AP604,long,61318000,14:01:58.000,normal_quote,normal_move_fill,interval_vwap,10371.0,61319000.0,10142.0,61321000,14:02:01.000,hedged_exit,closed,10448.0,10172.0,77.0,-30.0,47.0,0.0,47.0,2051.3,0.0,45.0,0.0
20260303-AP605-0674,20260303,AP605,AP604,long,61324000,14:02:04.000,normal_quote,normal_move_fill,interval_vwap,10359.0,61325000.0,10142.0,61327000,14:02:07.000,hedged_exit,closed,10444.0,10169.0,85.0,-27.0,58.0,0.0,58.0,2050.1000000000004,0.0,56.0,0.0
20260303-AP605-0675,20260303,AP605,AP604,long,61330000,14:02:10.000,normal_quote,normal_move_fill,interval_vwap,10365.0,61331000.0,10152.0,61333000,14:02:13.000,hedged_exit,closed,10454.0,10178.0,89.0,-26.0,63.0,0.0,63.0,2051.7,0.0,56.0,0.0
20260303-AP605-0676,20260303,AP605,AP604,long,61336000,14:02:16.000,normal_quote,normal_move_fill,interval_vwap,10370.0,61337000.0,10151.0,61339000,14:02:19.000,hedged_exit,closed,10452.0,10177.0,82.0,-26.0,56.0,0.0,56.0,2052.1,0.0,54.0,0.0
20260303-AP605-0677,20260303,AP605,AP604,long,61342000,14:02:22.000,normal_quote,normal_move_fill,interval_vwap,10367.0,61343000.0,10149.0,61345000,14:02:25.000,hedged_exit,closed,10451.0,10174.0,84.0,-25.0,59.0,0.0,59.0,2051.6000000000004,0.0,57.0,0.0
20260303-AP605-0678,20260303,AP605,AP604,long,61348000,14:02:28.000,normal_quote,normal_move_fill,interval_vwap,10365.0,61349000.0,10150.0,61351000,14:02:31.000,hedged_exit,closed,10455.0,10179.0,90.0,-29.0,61.0,0.0,61.0,2051.5,0.0,59.0,0.0
20260303-AP605-0679,20260303,AP605,AP604,long,61354000,14:02:34.000,normal_quote,normal_move_fill,interval_vwap,10372.0,61355000.0,10154.0,61357000,14:02:37.000,hedged_exit,closed,10459.0,10182.0,87.0,-28.0,59.0,0.0,59.0,2052.6000000000004,0.0,57.0,0.0
20260303-AP605-0680,20260303,AP605,AP604,long,61360000,14:02:40.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61361000.0,10159.0,61363000,14:02:43.000,hedged_exit,closed,10456.0,10180.0,82.0,-21.0,61.0,0.0,61.0,2053.3,0.0,59.0,0.0
20260303-AP605-0681,20260303,AP605,AP604,long,61366000,14:02:46.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61367000.0,10159.0,61369000,14:02:49.000,hedged_exit,closed,10465.0,10188.0,91.0,-29.0,62.0,0.0,62.0,2053.3,0.0,57.0,0.0
20260303-AP605-0682,20260303,AP605,AP604,long,61372000,14:02:52.000,normal_quote,normal_move_fill,interval_vwap,10380.0,61373000.0,10157.0,61375000,14:02:55.000,hedged_exit,closed,10458.0,10181.0,78.0,-24.0,54.0,0.0,54.0,2053.7,0.0,51.0,0.0
20260303-AP605-0683,20260303,AP605,AP604,long,61379000,14:02:59.000,normal_quote,normal_move_fill,interval_vwap,10374.0,61380000.0,10161.0,61382000,14:03:02.000,hedged_exit,closed,10458.0,10184.0,84.0,-23.0,61.0,0.0,61.0,2053.5,0.0,59.0,0.0
20260303-AP605-0684,20260303,AP605,AP604,long,61385000,14:03:05.000,normal_quote,normal_move_fill,interval_vwap,10375.0,61386000.0,10162.0,61388000,14:03:08.000,hedged_exit,closed,10463.0,10188.0,88.0,-26.0,62.0,0.0,62.0,2053.7,0.0,60.0,0.0
20260303-AP605-0685,20260303,AP605,AP604,long,61391000,14:03:11.000,normal_quote,normal_move_fill,interval_vwap,10372.0,61392000.0,10142.0,61394000,14:03:14.000,hedged_exit,closed,10443.0,10173.0,71.0,-31.0,40.0,0.0,40.0,2051.4,0.0,38.0,0.0
20260303-AP605-0686,20260303,AP605,AP604,long,61397000,14:03:17.000,normal_quote,normal_move_fill,interval_vwap,10359.0,61398000.0,10143.0,61400000,14:03:20.000,hedged_exit,closed,10451.0,10174.0,92.0,-31.0,61.0,0.0,61.0,2050.2000000000003,0.0,57.0,0.0
20260303-AP605-0687,20260303,AP605,AP604,long,61403000,14:03:23.000,normal_quote,normal_move_fill,interval_vwap,10365.0,61404000.0,10145.0,61406000,14:03:26.000,hedged_exit,closed,10448.0,10172.0,83.0,-27.0,56.0,0.0,56.0,2051.0,0.0,54.0,0.0
20260303-AP605-0688,20260303,AP605,AP604,long,61409000,14:03:29.000,normal_quote,normal_move_fill,interval_vwap,10359.0,61410000.0,10147.0,61412000,14:03:32.000,hedged_exit,closed,10446.0,10170.0,87.0,-23.0,64.0,0.0,64.0,2050.6000000000004,0.0,62.0,0.0
20260303-AP605-0689,20260303,AP605,AP604,long,61415000,14:03:35.000,normal_quote,normal_move_fill,interval_vwap,10360.0,61416000.0,10142.0,61418000,14:03:38.000,hedged_exit,closed,10442.0,10167.0,82.0,-25.0,57.0,0.0,57.0,2050.2,0.0,55.0,0.0
20260303-AP605-0690,20260303,AP605,AP604,long,61421000,14:03:41.000,normal_quote,normal_move_fill,interval_vwap,10355.0,61422000.0,10140.0,61424000,14:03:44.000,hedged_exit,closed,10441.0,10164.0,86.0,-24.0,62.0,0.0,62.0,2049.5,0.0,60.0,0.0
20260303-AP605-0691,20260303,AP605,AP604,long,61427000,14:03:47.000,normal_quote,normal_move_fill,interval_vwap,10355.0,61428000.0,10136.0,61430000,14:03:50.000,hedged_exit,closed,10436.0,10159.0,81.0,-23.0,58.0,0.0,58.0,2049.1,0.0,55.0,0.0
20260303-AP605-0692,20260303,AP605,AP604,long,61433000,14:03:53.000,normal_quote,normal_move_fill,interval_vwap,10354.0,61434000.0,10139.0,61436000,14:03:56.000,hedged_exit,closed,10438.0,10162.0,84.0,-23.0,61.0,0.0,61.0,2049.3,0.0,59.0,0.0
20260303-AP605-0693,20260303,AP605,AP604,long,61439000,14:03:59.000,normal_quote,normal_move_fill,interval_vwap,10358.0,61440000.0,10141.0,61442000,14:04:02.000,hedged_exit,closed,10439.0,10167.0,81.0,-26.0,55.0,0.0,55.0,2049.9,0.0,53.0,0.0
20260303-AP605-0694,20260303,AP605,AP604,long,61445000,14:04:05.000,normal_quote,normal_move_fill,interval_vwap,10354.0,61446000.0,10140.0,61448000,14:04:08.000,hedged_exit,closed,10441.0,10173.0,87.0,-33.0,54.0,0.0,54.0,2049.4,0.0,52.0,0.0
20260303-AP605-0695,20260303,AP605,AP604,long,61451000,14:04:11.000,normal_quote,normal_move_fill,interval_vwap,10346.0,61452000.0,10126.0,61454000,14:04:14.000,hedged_exit,closed,10421.0,10149.0,75.0,-23.0,52.0,0.0,52.0,2047.2000000000003,0.0,50.0,0.0
20260303-AP605-0696,20260303,AP605,AP604,long,61457000,14:04:17.000,normal_quote,normal_move_fill,interval_vwap,10335.0,61458000.0,10106.0,61460000,14:04:20.000,hedged_exit,closed,10400.0,10112.0,65.0,-6.0,59.0,0.0,59.0,2044.1,0.0,43.0,0.0
20260303-AP605-0697,20260303,AP605,AP604,long,61463000,14:04:23.000,normal_quote,normal_move_fill,interval_vwap,10305.0,61464000.0,10092.0,61466000,14:04:26.000,hedged_exit,closed,10392.0,10112.0,87.0,-20.0,67.0,0.0,67.0,2039.7,0.0,64.0,0.0
20260303-AP605-0698,20260303,AP605,AP604,long,61469000,14:04:29.000,normal_quote,normal_move_fill,interval_vwap,10308.0,61470000.0,10086.0,61472000,14:04:32.000,hedged_exit,closed,10393.0,10096.0,85.0,-10.0,75.0,0.0,75.0,2039.4,0.0,72.0,0.0
20260303-AP605-0699,20260303,AP605,AP604,long,61475000,14:04:35.000,normal_quote,normal_move_fill,interval_vwap,10312.0,61476000.0,10086.0,61478000,14:04:38.000,hedged_exit,closed,10390.0,10112.0,78.0,-26.0,52.0,0.0,52.0,2039.8000000000002,0.0,50.0,0.0
20260303-AP605-0700,20260303,AP605,AP604,long,61481000,14:04:41.000,normal_quote,normal_move_fill,interval_vwap,10304.0,61482000.0,10078.0,61484000,14:04:44.000,hedged_exit,closed,10369.0,10100.0,65.0,-22.0,43.0,0.0,43.0,2038.2000000000003,0.0,41.0,0.0
20260303-AP605-0701,20260303,AP605,AP604,long,61487000,14:04:47.000,normal_quote,normal_move_fill,interval_vwap,10284.0,61488000.0,10032.0,61490000,14:04:50.000,hedged_exit,closed,10344.0,10067.0,60.0,-35.0,25.0,0.0,25.0,2031.6000000000001,0.0,23.0,0.0
20260303-AP605-0702,20260303,AP605,AP604,long,61493000,14:04:53.000,normal_quote,normal_move_fill,interval_vwap,10259.0,61494000.0,10034.0,61496000,14:04:56.000,hedged_exit,closed,10359.0,10083.0,100.0,-49.0,51.0,0.0,51.0,2029.3000000000002,0.0,46.0,0.0
20260303-AP605-0703,20260303,AP605,AP604,long,61499000,14:04:59.000,normal_quote,normal_move_fill,interval_vwap,10274.0,61500000.0,10043.0,61502000,14:05:02.000,hedged_exit,closed,10348.0,10068.0,74.0,-25.0,49.0,0.0,49.0,2031.7000000000003,0.0,47.0,0.0
20260303-AP605-0704,20260303,AP605,AP604,long,61505000,14:05:05.000,normal_quote,normal_move_fill,interval_vwap,10260.0,61506000.0,10029.0,61508000,14:05:08.000,hedged_exit,closed,10332.0,10051.0,72.0,-22.0,50.0,0.0,50.0,2028.9,0.0,47.0,0.0
20260303-AP605-0705,20260303,AP605,AP604,long,61511000,14:05:11.000,normal_quote,normal_move_fill,interval_vwap,10245.0,61512000.0,10023.0,61514000,14:05:14.000,hedged_exit,closed,10341.0,10050.0,96.0,-27.0,69.0,0.0,69.0,2026.8000000000002,0.0,67.0,0.0
20260303-AP605-0706,20260303,AP605,AP604,long,61517000,14:05:17.000,normal_quote,normal_move_fill,interval_vwap,10260.0,61518000.0,10041.0,61520000,14:05:20.000,hedged_exit,closed,10355.0,10075.0,95.0,-34.0,61.0,0.0,61.0,2030.1,0.0,59.0,0.0
20260303-AP605-0707,20260303,AP605,AP604,long,61523000,14:05:23.000,normal_quote,normal_move_fill,interval_vwap,10275.0,61524000.0,10045.0,61526000,14:05:26.000,hedged_exit,closed,10350.0,10075.0,75.0,-30.0,45.0,0.0,45.0,2032.0,0.0,43.0,0.0
20260303-AP605-0708,20260303,AP605,AP604,long,61529000,14:05:29.000,normal_quote,normal_move_fill,interval_vwap,10275.0,61530000.0,10045.0,61532000,14:05:32.000,hedged_exit,closed,10342.0,10046.0,67.0,-1.0,66.0,0.0,66.0,2032.0,0.0,64.0,0.0
20260303-AP605-0709,20260303,AP605,AP604,long,61535000,14:05:35.000,normal_quote,normal_move_fill,interval_vwap,10262.0,61536000.0,10027.0,61538000,14:05:38.000,hedged_exit,closed,10346.0,10028.0,84.0,-1.0,83.0,0.0,83.0,2028.9,0.0,75.0,0.0
20260303-AP605-0710,20260303,AP605,AP604,long,61541000,14:05:41.000,normal_quote,normal_move_fill,interval_vwap,10262.0,61542000.0,10017.0,61544000,14:05:44.000,hedged_exit,closed,10347.0,10046.0,85.0,-29.0,56.0,0.0,56.0,2027.9,0.0,52.0,0.0
20260303-AP605-0711,20260303,AP605,AP604,long,61548000,14:05:48.000,normal_quote,normal_move_fill,interval_vwap,10262.0,61549000.0,10020.0,61551000,14:05:51.000,hedged_exit,closed,10349.0,10045.0,87.0,-25.0,62.0,0.0,62.0,2028.2,0.0,59.0,0.0
20260303-AP605-0712,20260303,AP605,AP604,long,61554000,14:05:54.000,normal_quote,normal_move_fill,interval_vwap,10261.0,61555000.0,10016.0,61557000,14:05:57.000,hedged_exit,closed,10346.0,10044.0,85.0,-28.0,57.0,0.0,57.0,2027.7000000000003,0.0,55.0,0.0
20260303-AP605-0713,20260303,AP605,AP604,long,61560000,14:06:00.000,normal_quote,normal_move_fill,interval_vwap,10260.0,61561000.0,10016.0,61563000,14:06:03.000,hedged_exit,closed,10343.0,10040.0,83.0,-24.0,59.0,0.0,59.0,2027.6,0.0,57.0,0.0
20260303-AP605-0714,20260303,AP605,AP604,long,61566000,14:06:06.000,normal_quote,normal_move_fill,interval_vwap,10258.0,61567000.0,10015.0,61569000,14:06:09.000,hedged_exit,closed,10335.0,10031.0,77.0,-16.0,61.0,0.0,61.0,2027.3,0.0,58.0,0.0
20260303-AP605-0715,20260303,AP605,AP604,long,61572000,14:06:12.000,normal_quote,normal_move_fill,interval_vwap,10250.0,61573000.0,10014.0,61575000,14:06:15.000,hedged_exit,closed,10342.0,10037.0,92.0,-23.0,69.0,0.0,69.0,2026.4,0.0,66.0,0.0
20260303-AP605-0716,20260303,AP605,AP604,long,61578000,14:06:18.000,normal_quote,normal_move_fill,interval_vwap,10256.0,61579000.0,10017.0,61581000,14:06:21.000,hedged_exit,closed,10342.0,10037.0,86.0,-20.0,66.0,0.0,66.0,2027.3000000000002,0.0,63.0,0.0
20260303-AP605-0717,20260303,AP605,AP604,long,61584000,14:06:24.000,normal_quote,normal_move_fill,interval_vwap,10263.0,61585000.0,10040.0,61591000,14:06:31.000,hedged_exit,closed,10336.0,10051.0,73.0,-11.0,62.0,0.0,62.0,2030.3,0.0,61.0,0.0
20260303-AP605-0718,20260303,AP605,AP604,long,61594000,14:06:34.000,normal_quote,normal_move_fill,interval_vwap,10255.0,,,61595000,14:06:35.000,hedge_failure_exit,hedge_failure_exit,10340.0,,85.0,,85.0,0.0,85.0,,0.0,,0.0
20260303-AP605-0719,20260303,AP605,AP604,long,61598000,14:06:38.000,normal_quote,normal_move_fill,interval_vwap,10252.0,61599000.0,9997.0,61601000,14:06:41.000,hedged_exit,closed,10327.0,10045.0,75.0,-48.0,27.0,0.0,27.0,2024.9,0.0,20.0,0.0
20260303-AP605-0720,20260303,AP605,AP604,long,61604000,14:06:44.000,normal_quote,normal_move_fill,interval_vwap,10245.0,61605000.0,10002.0,61607000,14:06:47.000,hedged_exit,closed,10325.0,10043.0,80.0,-41.0,39.0,0.0,39.0,2024.7,0.0,37.0,0.0
20260303-AP605-0721,20260303,AP605,AP604,long,61610000,14:06:50.000,normal_quote,normal_move_fill,interval_vwap,10242.0,61611000.0,9998.0,61613000,14:06:53.000,hedged_exit,closed,10320.0,10035.0,78.0,-37.0,41.0,0.0,41.0,2024.0,0.0,37.0,0.0
20260303-AP605-0722,20260303,AP605,AP604,long,61616000,14:06:56.000,normal_quote,normal_move_fill,interval_vwap,10232.0,61617000.0,9991.0,61619000,14:06:59.000,hedged_exit,closed,10318.0,10034.0,86.0,-43.0,43.0,0.0,43.0,2022.3000000000002,0.0,41.0,0.0
20260303-AP605-0723,20260303,AP605,AP604,long,61622000,14:07:02.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61623000.0,9993.0,61625000,14:07:05.000,hedged_exit,closed,10320.0,10031.0,89.0,-38.0,51.0,0.0,51.0,2022.4,0.0,49.0,0.0
20260303-AP605-0724,20260303,AP605,AP604,long,61628000,14:07:08.000,normal_quote,normal_move_fill,interval_vwap,10244.0,61629000.0,9995.0,61631000,14:07:11.000,hedged_exit,closed,10319.0,10035.0,75.0,-40.0,35.0,0.0,35.0,2023.9,0.0,33.0,0.0
20260303-AP605-0725,20260303,AP605,AP604,long,61634000,14:07:14.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61635000.0,9993.0,61637000,14:07:17.000,hedged_exit,closed,10318.0,10031.0,87.0,-38.0,49.0,0.0,49.0,2022.4,0.0,47.0,0.0
20260303-AP605-0726,20260303,AP605,AP604,long,61640000,14:07:20.000,normal_quote,normal_move_fill,interval_vwap,10236.0,61641000.0,9992.0,61643000,14:07:23.000,hedged_exit,closed,10315.0,10031.0,79.0,-39.0,40.0,0.0,40.0,2022.8000000000002,0.0,38.0,0.0
20260303-AP605-0727,20260303,AP605,AP604,long,61646000,14:07:26.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61647000.0,9991.0,61649000,14:07:29.000,hedged_exit,closed,10315.0,10026.0,84.0,-35.0,49.0,0.0,49.0,2022.2,0.0,46.0,0.0
20260303-AP605-0728,20260303,AP605,AP604,long,61652000,14:07:32.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61653000.0,9998.0,61655000,14:07:35.000,hedged_exit,closed,10323.0,10034.0,92.0,-36.0,56.0,0.0,56.0,2022.9,0.0,51.0,0.0
20260303-AP605-0729,20260303,AP605,AP604,long,61658000,14:07:38.000,normal_quote,normal_move_fill,interval_vwap,10239.0,61659000.0,9996.0,61661000,14:07:41.000,hedged_exit,closed,10318.0,10031.0,79.0,-35.0,44.0,0.0,44.0,2023.5,0.0,42.0,0.0
20260303-AP605-0730,20260303,AP605,AP604,long,61664000,14:07:44.000,normal_quote,normal_move_fill,interval_vwap,10234.0,61665000.0,9996.0,61667000,14:07:47.000,hedged_exit,closed,10325.0,10036.0,91.0,-40.0,51.0,0.0,51.0,2023.0,0.0,48.0,0.0
20260303-AP605-0731,20260303,AP605,AP604,long,61670000,14:07:50.000,normal_quote,normal_move_fill,interval_vwap,10238.0,61671000.0,9997.0,61673000,14:07:53.000,hedged_exit,closed,10317.0,10030.0,79.0,-33.0,46.0,0.0,46.0,2023.5,0.0,44.0,0.0
20260303-AP605-0732,20260303,AP605,AP604,long,61676000,14:07:56.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61677000.0,9992.0,61679000,14:07:59.000,hedged_exit,closed,10315.0,10032.0,84.0,-40.0,44.0,0.0,44.0,2022.3000000000002,0.0,42.0,0.0
20260303-AP605-0733,20260303,AP605,AP604,long,61682000,14:08:02.000,normal_quote,normal_move_fill,interval_vwap,10233.0,61683000.0,9992.0,61685000,14:08:05.000,hedged_exit,closed,10321.0,10016.0,88.0,-24.0,64.0,0.0,64.0,2022.5,0.0,42.0,0.0
20260303-AP605-0734,20260303,AP605,AP604,long,61688000,14:08:08.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61689000.0,9988.0,61691000,14:08:11.000,hedged_exit,closed,10312.0,10003.0,81.0,-15.0,66.0,0.0,66.0,2021.9,0.0,58.0,0.0
20260303-AP605-0735,20260303,AP605,AP604,long,61694000,14:08:14.000,normal_quote,normal_move_fill,interval_vwap,10228.0,61695000.0,9989.0,61697000,14:08:17.000,hedged_exit,closed,10318.0,10010.0,90.0,-21.0,69.0,0.0,69.0,2021.7000000000003,0.0,67.0,0.0
20260303-AP605-0736,20260303,AP605,AP604,long,61700000,14:08:20.000,normal_quote,normal_move_fill,interval_vwap,10235.0,61701000.0,9993.0,61703000,14:08:23.000,hedged_exit,closed,10318.0,10009.0,83.0,-16.0,67.0,0.0,67.0,2022.8000000000002,0.0,61.0,0.0
20260303-AP605-0737,20260303,AP605,AP604,long,61706000,14:08:26.000,normal_quote,normal_move_fill,interval_vwap,10234.0,61707000.0,9990.0,61709000,14:08:29.000,hedged_exit,closed,10317.0,10008.0,83.0,-18.0,65.0,0.0,65.0,2022.4,0.0,61.0,0.0
20260303-AP605-0738,20260303,AP605,AP604,long,61712000,14:08:32.000,normal_quote,normal_move_fill,interval_vwap,10232.0,61713000.0,9991.0,61715000,14:08:35.000,hedged_exit,closed,10315.0,10006.0,83.0,-15.0,68.0,0.0,68.0,2022.3000000000002,0.0,65.0,0.0
20260303-AP605-0739,20260303,AP605,AP604,long,61718000,14:08:38.000,normal_quote,normal_move_fill,interval_vwap,10232.0,61719000.0,9990.0,61721000,14:08:41.000,hedged_exit,closed,10312.0,10003.0,80.0,-13.0,67.0,0.0,67.0,2022.2,0.0,64.0,0.0
20260303-AP605-0740,20260303,AP605,AP604,long,61724000,14:08:44.000,normal_quote,normal_move_fill,interval_vwap,10226.0,61725000.0,9990.0,61727000,14:08:47.000,hedged_exit,closed,10304.0,9996.0,78.0,-6.0,72.0,0.0,72.0,2021.6,0.0,70.0,0.0
20260303-AP605-0741,20260303,AP605,AP604,long,61730000,14:08:50.000,normal_quote,normal_move_fill,interval_vwap,10216.0,61731000.0,9978.0,61733000,14:08:53.000,hedged_exit,closed,10288.0,9988.0,72.0,-10.0,62.0,0.0,62.0,2019.4,0.0,56.0,0.0
20260303-AP605-0742,20260303,AP605,AP604,long,61736000,14:08:56.000,normal_quote,normal_move_fill,interval_vwap,10213.0,61737000.0,9973.0,61739000,14:08:59.000,hedged_exit,closed,10296.0,9979.0,83.0,-6.0,77.0,0.0,77.0,2018.6000000000001,0.0,75.0,0.0
20260303-AP605-0743,20260303,AP605,AP604,long,61742000,14:09:02.000,normal_quote,normal_move_fill,interval_vwap,10212.0,61743000.0,9973.0,61745000,14:09:05.000,hedged_exit,closed,10298.0,9979.0,86.0,-6.0,80.0,0.0,80.0,2018.5,0.0,77.0,0.0
20260303-AP605-0744,20260303,AP605,AP604,long,61748000,14:09:08.000,normal_quote,normal_move_fill,interval_vwap,10213.0,61749000.0,9970.0,61751000,14:09:11.000,hedged_exit,closed,10299.0,9979.0,86.0,-9.0,77.0,0.0,77.0,2018.3000000000002,0.0,75.0,0.0
20260303-AP605-0745,20260303,AP605,AP604,long,61755000,14:09:15.000,normal_quote,normal_move_fill,interval_vwap,10220.0,61756000.0,9989.0,61758000,14:09:18.000,hedged_exit,closed,10326.0,10021.0,106.0,-32.0,74.0,0.0,74.0,2020.9,0.0,71.0,0.0
20260303-AP605-0746,20260303,AP605,AP604,long,61761000,14:09:21.000,normal_quote,normal_move_fill,interval_vwap,10231.0,61762000.0,9980.0,61764000,14:09:24.000,hedged_exit,closed,10306.0,10001.0,75.0,-21.0,54.0,0.0,54.0,2021.1,0.0,52.0,0.0
20260303-AP605-0747,20260303,AP605,AP604,long,61767000,14:09:27.000,normal_quote,normal_move_fill,interval_vwap,10217.0,61768000.0,9974.0,61770000,14:09:30.000,hedged_exit,closed,10299.0,9994.0,82.0,-20.0,62.0,0.0,62.0,2019.1000000000001,0.0,60.0,0.0
20260303-AP605-0748,20260303,AP605,AP604,long,61773000,14:09:33.000,normal_quote,normal_move_fill,interval_vwap,10216.0,61774000.0,9972.0,61776000,14:09:36.000,hedged_exit,closed,10298.0,9994.0,82.0,-22.0,60.0,0.0,60.0,2018.8000000000002,0.0,58.0,0.0
20260303-AP605-0749,20260303,AP605,AP604,long,61779000,14:09:39.000,normal_quote,normal_move_fill,interval_vwap,10215.0,61780000.0,9973.0,61782000,14:09:42.000,hedged_exit,closed,10300.0,9999.0,85.0,-26.0,59.0,0.0,59.0,2018.8000000000002,0.0,57.0,0.0
20260303-AP605-0750,20260303,AP605,AP604,long,61785000,14:09:45.000,normal_quote,normal_move_fill,interval_vwap,10220.0,61786000.0,9981.0,61788000,14:09:48.000,hedged_exit,closed,10306.0,10002.0,86.0,-21.0,65.0,0.0,65.0,2020.1,0.0,63.0,0.0
